algorithm,seq,worker_id,send_ts,comp_ts,latency_ms,status,rssi
Greedy,4206,3658959723,1293707,1294032,325,completed,-11
Greedy,4207,3658959723,1293907,1294136,229,completed,-11
Greedy,4208,3658959723,1294107,1294239,132,completed,-11
Greedy,4209,3658959723,1294307,1294436,129,completed,-11
Greedy,4210,3658959723,1294507,1294636,129,completed,-11
Greedy,4211,3658959723,1294707,1294836,129,completed,-11
Greedy,4212,3658959723,1294909,1295042,133,completed,-11
Greedy,4213,3658959723,1295109,1295238,129,completed,-11
Greedy,4214,3658959723,1295309,1295439,130,completed,-11
Greedy,4215,3658959723,1295509,1295638,129,completed,-11
Greedy,4216,3658959723,1295709,1296035,326,completed,-11
Greedy,4217,3658959723,1295909,1296139,230,completed,-11
Greedy,4218,3658959723,1296109,1296242,133,completed,-11
Greedy,4219,3658959723,1296309,1296438,129,completed,-11
Greedy,4220,3658959723,1296509,1296638,129,completed,-9
Greedy,4221,3658959723,1296709,1296840,131,completed,-9
Greedy,4222,3658959723,1296909,1297040,131,completed,-9
Greedy,4223,3658959723,1299107,1299430,323,completed,-9
Greedy,4224,3658959723,1299307,1299881,574,completed,-9
Greedy,4225,3658959723,1299507,1300133,626,completed,-9
Greedy,4226,3658959723,1299707,1300235,528,completed,-9
Greedy,4227,3658959723,1299907,1300431,524,completed,-9
Greedy,4228,3658959723,1300107,1300682,575,completed,-9
Greedy,4229,3658959723,1300307,1300957,650,completed,-9
Greedy,4230,3658959723,1300507,1301209,702,completed,-9
Greedy,4231,3658959723,1300707,1301311,604,completed,-9
Greedy,4232,3658959723,1300907,1301412,505,completed,-9
Greedy,4233,3658959723,1301107,1301514,407,completed,-9
Greedy,4234,3658959723,1301312,1301615,303,completed,-9
Greedy,4235,3658959723,1301512,1301717,205,completed,-9
Greedy,4236,3658959723,1301712,1301843,131,completed,-9
Greedy,4237,3658959723,1301912,1302042,130,completed,-9
Greedy,4238,3658959723,1302112,1302436,324,completed,-9
Greedy,4239,3658959723,1302312,1302538,226,completed,-9
Greedy,4240,3658959723,1302512,1302656,144,completed,-9
Greedy,4241,3658959723,1302712,1302844,132,completed,-9
Greedy,4243,3037662008,1303112,1303226,114,completed,-36
Greedy,4242,3658959723,1302912,1303043,131,completed,-9
Greedy,4244,3037662008,1303318,1303444,126,completed,-36
Greedy,4245,3037662008,1303518,1303631,113,completed,-36
Greedy,4246,3037662008,1303718,1303832,114,completed,-36
Greedy,4247,3037662008,1303918,1304031,113,completed,-36
Greedy,4248,3037662008,1304309,1304424,115,completed,-36
Greedy,4249,3658959723,1304509,1304643,134,completed,-8
Greedy,4250,3658959723,1304709,1304839,130,completed,-8
Greedy,4251,3658959723,1304909,1305038,129,completed,-8
Greedy,4252,3658959723,1305109,1305239,130,completed,-8
Greedy,4253,3658959723,1305316,1305657,341,completed,-8
Greedy,4254,3658959723,1305516,1305760,244,completed,-8
Greedy,4255,3658959723,1305716,1305863,147,completed,-8
Greedy,4256,3658959723,1305916,1306047,131,completed,-8
Greedy,4257,3658959723,1306116,1306247,131,completed,-8
Greedy,4258,3658959723,1306316,1306449,133,completed,-8
Greedy,4259,3658959723,1306516,1306648,132,completed,-8
Greedy,4260,3037662008,1306716,1306830,114,completed,-36
Greedy,4261,3037662008,1306916,1307029,113,completed,-36
Greedy,4262,3037662008,1307118,1307424,306,completed,-36
Greedy,4263,3037662008,1307318,1307533,215,completed,-36
Greedy,4264,3037662008,1307518,1307636,118,completed,-36
Greedy,4265,3037662008,1307718,1307831,113,completed,-36
Greedy,4266,3037662008,1307919,1308032,113,completed,-36
Greedy,4267,3037662008,1308119,1308426,307,completed,-36
Greedy,4268,3037662008,1308319,1308529,210,completed,-39
Greedy,4269,3658959723,1308519,1308649,130,completed,-8
Greedy,4270,3658959723,1308719,1308848,129,completed,-8
Greedy,4271,3658959723,1308919,1309049,130,completed,-8
Greedy,4272,3658959723,1309120,1309451,331,completed,-8
Greedy,4273,3658959723,1309320,1309554,234,completed,-8
Greedy,4274,3658959723,1309520,1309657,137,completed,-8
Greedy,4275,3658959723,1309720,1309850,130,completed,-8
Greedy,4276,3658959723,1309920,1310049,129,completed,-8
Greedy,4277,3658959723,1310120,1310250,130,completed,-8
Greedy,4278,3658959723,1310321,1310452,131,completed,-8
Greedy,4279,3037662008,1310521,1310635,114,completed,-35
Greedy,4280,3037662008,1310721,1310835,114,completed,-35
Greedy,4281,3037662008,1310921,1311034,113,completed,-35
Greedy,4282,3037662008,1311121,1311440,319,completed,-35
Greedy,4283,3037662008,1311321,1311543,222,completed,-35
Greedy,4284,3037662008,1311521,1311646,125,completed,-35
Greedy,4285,3037662008,1311721,1311835,114,completed,-35
Greedy,4286,3037662008,1311921,1312034,113,completed,-35
Greedy,4287,3037662008,1312121,1312235,114,completed,-35
Greedy,4288,3037662008,1312322,1312439,117,completed,-37
Greedy,4289,3658959723,1312522,1312653,131,completed,-8
Greedy,4290,3658959723,1312722,1312852,130,completed,-8
Greedy,4291,3658959723,1312922,1313051,129,completed,-8
Greedy,4292,3658959723,1313122,1313447,325,completed,-8
Greedy,4293,3658959723,1313322,1313582,260,completed,-8
Greedy,4294,3658959723,1313522,1313685,163,completed,-8
Greedy,4295,3658959723,1313722,1313852,130,completed,-8
Greedy,4296,3658959723,1313922,1314051,129,completed,-8
Greedy,4297,3658959723,1314122,1314252,130,completed,-8
Greedy,4298,3658959723,1316519,1316845,326,completed,-9
Greedy,4299,3658959723,1316722,1316948,226,completed,-9
Greedy,4300,3658959723,1316922,1317059,137,completed,-9
Greedy,4301,3658959723,1317122,1317252,130,completed,-9
Greedy,4302,3658959723,1317322,1317452,130,completed,-9
Greedy,4303,3658959723,1317522,1317843,321,completed,-9
Greedy,4304,3658959723,1317722,1317953,231,completed,-9
Greedy,4305,3658959723,1317922,1318056,134,completed,-9
Greedy,4306,3658959723,1318122,1318252,130,completed,-9
Greedy,4307,3658959723,1318322,1318455,133,completed,-15
Greedy,4308,3037662008,1318522,1318636,114,completed,-34
Greedy,4309,3037662008,1318728,1318885,157,completed,-34
Greedy,4310,3037662008,1318928,1319041,113,completed,-34
Greedy,4311,3037662008,1319128,1319241,113,completed,-34
Greedy,4312,3037662008,1319328,1319441,113,completed,-34
Greedy,4313,3037662008,1319718,1319832,114,completed,-34
Greedy,4314,3037662008,1319918,1320033,115,completed,-34
Greedy,4315,3037662008,1320118,1320231,113,completed,-34
Greedy,4316,3037662008,1320318,1320431,113,completed,-34
Greedy,4317,3658959723,1320518,1320647,129,completed,-8
Greedy,4318,3658959723,1320726,1320980,254,completed,-8
Greedy,4319,3658959723,1320926,1321089,163,completed,-8
Greedy,4320,3658959723,1321126,1321257,131,completed,-8
Greedy,4321,3658959723,1321326,1321458,132,completed,-8
Greedy,4322,3658959723,1321526,1321656,130,completed,-8
Greedy,4323,3658959723,1321726,1321857,131,completed,-8
Greedy,4324,3658959723,1321926,1322055,129,completed,-8
Greedy,4325,3658959723,1322126,1322256,130,completed,-8
Greedy,4326,3658959723,1322326,1322457,131,completed,-9
Greedy,4327,3037662008,1322526,1322641,115,completed,-38
Greedy,4328,3037662008,1322729,1322986,257,completed,-38
Greedy,4329,3037662008,1322929,1323089,160,completed,-38
Greedy,4330,3037662008,1323129,1323242,113,completed,-38
Greedy,4331,3037662008,1323329,1323442,113,completed,-38
Greedy,4332,3037662008,1323529,1323835,306,completed,-38
Greedy,4333,3037662008,1323729,1323944,215,completed,-38
Greedy,4334,3037662008,1323929,1324047,118,completed,-38
Greedy,4335,3037662008,1324129,1324242,113,completed,-38
Greedy,4336,3037662008,1324329,1324445,116,completed,-36
Greedy,4337,3658959723,1324529,1324659,130,completed,-9
Greedy,4338,3658959723,1324731,1325110,379,completed,-9
Greedy,4339,3658959723,1324931,1325220,289,completed,-9
Greedy,4340,3658959723,1325131,1325323,192,completed,-9
Greedy,4341,3658959723,1325331,1325460,129,completed,-9
Greedy,4342,3658959723,1325531,1325661,130,completed,-9
Greedy,4343,3658959723,1325732,1325865,133,completed,-9
Greedy,4344,3658959723,1325932,1326062,130,completed,-9
Greedy,4345,3658959723,1326132,1326262,130,completed,-9
Greedy,4346,3658959723,1326332,1326462,130,completed,-8
Greedy,4347,3037662008,1326532,1326647,115,completed,-40
Greedy,4348,3037662008,1326735,1326884,149,completed,-40
Greedy,4349,3037662008,1326935,1327050,115,completed,-40
Greedy,4350,3037662008,1327135,1327249,114,completed,-40
Greedy,4351,3037662008,1327335,1327449,114,completed,-40
Greedy,4352,3037662008,1327535,1327841,306,completed,-40
Greedy,4353,3037662008,1327735,1327944,209,completed,-40
Greedy,4354,3037662008,1327935,1328050,115,completed,-40
Greedy,4355,3037662008,1328135,1328249,114,completed,-40
Greedy,4356,3037662008,1328335,1328449,114,completed,-38
Greedy,4357,3658959723,1328537,1328862,325,completed,-10
Greedy,4358,3658959723,1328739,1328965,226,completed,-10
Greedy,4359,3658959723,1328939,1329071,132,completed,-10
Greedy,4360,3658959723,1329139,1329268,129,completed,-10
Greedy,4361,3658959723,1329339,1329468,129,completed,-10
Greedy,4362,3658959723,1329539,1329862,323,completed,-10
Greedy,4363,3658959723,1329739,1329972,233,completed,-10
Greedy,4364,3658959723,1329939,1330075,136,completed,-10
Greedy,4365,3658959723,1330139,1330268,129,completed,-10
Greedy,4366,3658959723,1330339,1330468,129,completed,-9
Greedy,4367,3037662008,1330539,1330850,311,completed,-37
Greedy,4368,3037662008,1330740,1330959,219,completed,-37
Greedy,4369,3037662008,1330940,1331075,135,completed,-37
Greedy,4370,3037662008,1331140,1331255,115,completed,-37
Greedy,4371,3037662008,1331340,1331454,114,completed,-37
Greedy,4374,3658959723,1333943,1334270,327,completed,-8
Greedy,4375,3658959723,1334154,1334378,224,completed,-8
Greedy,4376,3658959723,1334354,1334494,140,completed,-7
Greedy,4381,3658959723,1335539,1335669,130,completed,-7
Greedy,4382,3658959723,1335739,1335870,131,completed,-7
Greedy,4383,3658959723,1335939,1336069,130,completed,-7
Greedy,4372,3037662008,1331540,1331655,115,completed,-37
Greedy,4384,3658959723,1336147,1336354,207,completed,-7
Greedy,4373,3037662008,1331741,1334047,2306,completed,-39
Greedy,4385,3658959723,1336353,1336484,131,completed,-9
Greedy,4377,3037662008,1334554,1334669,115,completed,-34
Greedy,4378,3037662008,1334754,1334868,114,completed,-34
Greedy,4379,3037662008,1335139,1335254,115,completed,-34
Greedy,4380,3037662008,1335339,1335454,115,completed,-34
Greedy,4386,3037662008,1336553,1336669,116,completed,-36
Greedy,4387,3037662008,1336753,1336868,115,completed,-36
Greedy,4388,3037662008,1337141,1337256,115,completed,-36
Greedy,4389,3037662008,1337346,1337462,116,completed,-36
Greedy,4390,3037662008,1337546,1337661,115,completed,-36
Greedy,4391,3037662008,1337746,1337862,116,completed,-36
Greedy,4392,3037662008,1337946,1338061,115,completed,-36
Greedy,4393,3037662008,1338149,1338493,344,completed,-34
Greedy,4395,3658959723,1338549,1338679,130,completed,-7
Greedy,4394,3037662008,1338349,1338596,247,completed,-34
Greedy,4396,3658959723,1338749,1338878,129,completed,-7
Greedy,4397,3658959723,1338949,1339270,321,completed,-7
Greedy,4398,3658959723,1339149,1339380,231,completed,-7
Greedy,4399,3658959723,1339349,1339483,134,completed,-7
Greedy,4400,3658959723,1339549,1339679,130,completed,-7
Greedy,4401,3658959723,1339749,1339878,129,completed,-7
Greedy,4402,3658959723,1339949,1340079,130,completed,-7
Greedy,4403,3658959723,1340152,1340510,358,completed,-9
Greedy,4404,3658959723,1340352,1340613,261,completed,-9
Greedy,4405,3037662008,1340552,1340667,115,completed,-32
Greedy,4406,3037662008,1340752,1340866,114,completed,-32
Greedy,4407,3037662008,1340952,1341257,305,completed,-32
Greedy,4408,3037662008,1341152,1341360,208,completed,-32
Greedy,4409,3037662008,1341352,1341468,116,completed,-32
Greedy,4410,3037662008,1341552,1341666,114,completed,-32
Greedy,4411,3037662008,1341752,1341865,113,completed,-32
Greedy,4412,3037662008,1341952,1342067,115,completed,-32
Greedy,4413,3037662008,1342155,1342433,278,completed,-32
Greedy,4415,3658959723,1342555,1342685,130,completed,-8
Greedy,4414,3037662008,1342355,1342554,199,completed,-38
Greedy,4416,3658959723,1342755,1342885,130,completed,-8
Greedy,4417,3658959723,1342955,1343278,323,completed,-8
Greedy,4418,3658959723,1343155,1343381,226,completed,-8
Greedy,4419,3658959723,1343355,1343487,132,completed,-8
Greedy,4420,3658959723,1343555,1343687,132,completed,-8
Greedy,4421,3658959723,1343755,1343884,129,completed,-8
Greedy,4422,3658959723,1343955,1344085,130,completed,-8
Greedy,4423,3658959723,1344158,1344331,173,completed,-8
Greedy,4425,3037662008,1344558,1344672,114,completed,-36
Greedy,4424,3658959723,1344358,1344488,130,completed,-9
Greedy,4426,3037662008,1344758,1344872,114,completed,-36
Greedy,4427,3037662008,1344958,1345264,306,completed,-36
Greedy,4428,3037662008,1345158,1345367,209,completed,-36
Greedy,4429,3037662008,1345359,1345475,116,completed,-36
Greedy,4430,3037662008,1345559,1345673,114,completed,-36
Greedy,4431,3037662008,1345759,1345872,113,completed,-36
Greedy,4432,3037662008,1345961,1346267,306,completed,-36
Greedy,4433,3037662008,1346161,1346370,209,completed,-36
Greedy,4435,3658959723,1346561,1346691,130,completed,-7
Greedy,4434,3037662008,1346361,1346477,116,completed,-37
Greedy,4436,3658959723,1346761,1346890,129,completed,-7
Greedy,4437,3658959723,1346961,1347285,324,completed,-7
Greedy,4438,3658959723,1347161,1347388,227,completed,-7
Greedy,4439,3658959723,1347361,1347496,135,completed,-7
Greedy,4440,3658959723,1347561,1347691,130,completed,-7
Greedy,4441,3658959723,1347761,1347891,130,completed,-7
Greedy,4442,3658959723,1347961,1348092,131,completed,-7
Greedy,4443,3658959723,1348163,1348294,131,completed,-7
Greedy,4445,3037662008,1348566,1348681,115,completed,-34
Greedy,4444,3658959723,1348366,1348514,148,completed,-8
Greedy,4446,3037662008,1348766,1348879,113,completed,-34
Greedy,4447,3037662008,1348966,1349274,308,completed,-34
Greedy,4448,3037662008,1351366,1351677,311,completed,-32
Greedy,4449,3037662008,1351567,1351954,387,completed,-32
Greedy,4450,3037662008,1351767,1352057,290,completed,-32
Greedy,4451,3037662008,1351967,1352160,193,completed,-32
Greedy,4452,3658959723,1352167,1352298,131,completed,-8
Greedy,4453,3658959723,1352367,1352690,323,completed,-8
Greedy,4454,3658959723,1352570,1352800,230,completed,-8
Greedy,4455,3658959723,1352770,1352903,133,completed,-8
Greedy,4456,3658959723,1352970,1353099,129,completed,-8
Greedy,4457,3658959723,1353170,1353300,130,completed,-8
Greedy,4458,3658959723,1353372,1353695,323,completed,-8
Greedy,4459,3658959723,1353572,1353804,232,completed,-8
Greedy,4460,3658959723,1353772,1353907,135,completed,-8
Greedy,4461,3658959723,1353972,1354103,131,completed,-8
Greedy,4462,3658959723,1354172,1354301,129,completed,-8
Greedy,4463,3658959723,1354372,1354694,322,completed,-9
Greedy,4464,3658959723,1354576,1354930,354,completed,-9
Greedy,4465,3658959723,1354776,1355033,257,completed,-9
Greedy,4466,3658959723,1354976,1355136,160,completed,-9
Greedy,4467,3658959723,1355176,1355305,129,completed,-9
Greedy,4468,3658959723,1355376,1355703,327,completed,-9
Greedy,4469,3658959723,1355577,1355811,234,completed,-9
Greedy,4470,3658959723,1355777,1355920,143,completed,-9
Greedy,4471,3658959723,1355977,1356107,130,completed,-9
Greedy,4472,3658959723,1356177,1356307,130,completed,-9
Greedy,4473,3658959723,1356377,1356700,323,completed,-9
Greedy,4474,3658959723,1356578,1356803,225,completed,-9
Greedy,4475,3658959723,1356778,1356909,131,completed,-9
Greedy,4476,3658959723,1356978,1357107,129,completed,-9
Greedy,4477,3658959723,1357178,1357308,130,completed,-9
Greedy,4478,3658959723,1357378,1357752,374,completed,-9
Greedy,4479,3658959723,1357578,1357861,283,completed,-9
Greedy,4480,3658959723,1357778,1357964,186,completed,-9
Greedy,4481,3658959723,1357978,1358109,131,completed,-9
Greedy,4482,3658959723,1358178,1358307,129,completed,-9
Greedy,4483,3658959723,1358378,1358507,129,completed,-9
Greedy,4484,3037662008,1358581,1358694,113,completed,-32
Greedy,4485,3037662008,1358781,1358895,114,completed,-32
Greedy,4486,3037662008,1358981,1359095,114,completed,-32
Greedy,4487,3037662008,1359181,1359295,114,completed,-32
Greedy,4488,3037662008,1359381,1359688,307,completed,-32
Greedy,4489,3037662008,1359581,1359797,216,completed,-32
Greedy,4490,3037662008,1359781,1359900,119,completed,-32
Greedy,4491,3037662008,1359981,1360096,115,completed,-32
Greedy,4492,3037662008,1360181,1360295,114,completed,-32
Greedy,4493,3037662008,1360381,1360495,114,completed,-40
Greedy,4494,3658959723,1360586,1360716,130,completed,-8
Greedy,4495,3658959723,1360786,1360916,130,completed,-8
Greedy,4496,3658959723,1360986,1361116,130,completed,-8
Greedy,4497,3658959723,1361186,1361316,130,completed,-8
Greedy,4498,3658959723,1361577,1361707,130,completed,-8
Greedy,4499,3658959723,1361777,1361906,129,completed,-8
Greedy,4500,3658959723,1361977,1362107,130,completed,-8
Greedy,4501,3658959723,1362177,1362307,130,completed,-8
Greedy,4503,3037662008,1362584,1362699,115,completed,-35
Greedy,4502,3658959723,1362377,1362508,131,completed,-9
Greedy,4504,3037662008,1362784,1362900,116,completed,-35
Greedy,4505,3037662008,1362984,1363098,114,completed,-35
Greedy,4506,3037662008,1363184,1363298,114,completed,-35
Greedy,4507,3037662008,1363384,1363692,308,completed,-35
Greedy,4508,3037662008,1363584,1363802,218,completed,-35
Greedy,4509,3037662008,1363784,1363905,121,completed,-35
Greedy,4510,3037662008,1363984,1364098,114,completed,-35
Greedy,4511,3037662008,1364184,1364297,113,completed,-35
Greedy,4512,3037662008,1364384,1364498,114,completed,-38
Greedy,4513,3658959723,1364586,1364718,132,completed,-8
Greedy,4514,3658959723,1364786,1364916,130,completed,-8
Greedy,4515,3658959723,1364986,1365116,130,completed,-8
Greedy,4516,3658959723,1365186,1365316,130,completed,-8
Greedy,4517,3658959723,1365386,1365710,324,completed,-8
Greedy,4518,3658959723,1365586,1365819,233,completed,-8
Greedy,4519,3658959723,1365786,1365922,136,completed,-8
